Gastrointestinal,Eye,Nervous.System,Musculoskeletal,Skin,Genitourinary,Cardiovascular,lat,lon
0.188591385331781,0.0128055878928987,0.0186263096623981,0.231664726426077,0.168800931315483,0.136204889406286,0.243306169965076,20.8841429180001,-156.488676414
0.81619937694704,0,0.0467289719626168,0.0778816199376947,0.0373831775700935,0.0155763239875389,0.00623052959501558,21.498711271,-158.027312561
0.250810110174984,0.302657161373947,0.00907323395981854,0.0537913156189242,0.0563836681788723,0.0972132209980557,0.230071289695399,19.7175474580001,-155.112752831
0.0904872389791183,0,0.0220417633410673,0.142691415313225,0.548337200309358,0.0444702242846094,0.151972157772622,21.3814066780001,-157.757103627
0.5896518836433,0.131378159275155,0.00405340963280877,0.180734382451121,0.00691463996185026,0.0169289461134955,0.0703385789222699,21.3223718240001,-157.856380772
0.0546762589928058,0.473381294964029,0.0726618705035971,0.284172661870504,0.0129496402877698,0.0654676258992806,0.0366906474820144,21.9856240840001,-159.36638041
0.19131679389313,0.197519083969466,0.00572519083969466,0.099236641221374,0.446564885496183,0.0419847328244275,0.0176526717557252,19.520304449,-155.919601071
0.00884955752212389,0.32324173265021,0.0195621797857476,0.257568700512343,0.0503027480204937,0.212389380530973,0.128085700978109,21.3022068920001,-157.850629733
0.0765926986399427,0.221188260558339,0,0.208303507516106,0.00501073729420186,0.050823192555476,0.438081603435934,21.384055774,-157.937774502
0.289693593314763,0.363509749303621,0.0515320334261838,0.213091922005571,0.0153203342618384,0.0389972144846797,0.0278551532033426,20.022321698,-155.732098066
0.379662429672849,0,0.0415364312009446,0.215600472320622,0.239216503438216,0.0821004375911648,0.0418837257762034,42.591580369,-114.49691723
0,0,0.091304347826087,0.3,0.0152173913043478,0.456521739130435,0.13695652173913,46.4163999180001,-117.024969302
0.134821673013266,0.000447995221384305,0.095945643246472,0.341944797033276,0.216058139824286,0.153612583687996,0.0571691679733194,43.6124154560001,-116.192565528
0.530958230958231,0.00196560196560197,0.0663390663390663,0.277641277641278,0.0331695331695332,0.0582309582309582,0.0316953316953317,43.613929554,-116.253687165
0.0626517727051967,0.064108790675085,0.140845070422535,0.548810101991258,0.0655658086449733,0.115104419621175,0.00291403593977659,43.553051049,-116.572801243
0.39776397515528,0.126708074534161,0.208944099378882,0.153291925465839,0.013167701863354,0.0690683229813665,0.031055900621118,43.6543688840001,-116.695581479
0.219071251329316,0.0237504431052818,0.251329315845445,0.290854306983339,0.0400567174760723,0.0817086139666785,0.0932293512938674,43.4696189320001,-111.990208728
0.0497071846879017,0,0.0632766747607485,0.214826453363805,0.532066847593201,0.0947007570347093,0.0454220825596343,43.8317096650001,-111.775218292
0.186386649165573,0.0721920120007501,0.0935683480217514,0.187324207762985,0.271704481530096,0.0742546409150572,0.114569660603788,42.8745994160001,-112.418932041
0.367046818727491,0,0.0492196878751501,0.119147659063625,0.108643457382953,0.0654261704681873,0.290516206482593,47.6955398950001,-116.792920486
0.0757670632435817,0,0.026299311208516,0.887914840325611,0.00751408891671885,0.000626174076393237,0.00187852222917971,43.6112862200001,-116.291515424
0.184931506849315,0.0785656728444803,0.249194198227236,0.429492344883159,0.0259871071716358,0.0147058823529412,0.0171232876712329,43.4725572510001,-111.987690993
0.336256028057869,0,0.0977641385357299,0.294607628233231,0.270933800964489,0.000438404208680403,0,47.714726539,-116.926254471
0,0,1,0,0,0,0,43.1958881910001,-112.356075403
0.118665977249224,0,0.031799379524302,0.309462254395036,0.49482936918304,0.0173216132368149,0.0279214064115822,42.5342207520001,-113.783373557
0.0909090909090909,0,0,0.0909090909090909,0,0.818181818181818,0,48.268439433,-116.550390514
0.5732421875,0.05615234375,0.12255859375,0.12255859375,0.04345703125,0.06689453125,0.01513671875,40.553294672,-90.039318284
0.319026824703681,0,0.0270742358078603,0.108671241422333,0.492950717404866,0.0190892077354959,0.0331877729257642,38.900258073,-90.156844329
0.379992644354542,0.00316292754689224,0.164104450165502,0.14836336888562,0.144464876792939,0.0303788157410813,0.129532916513424,41.528101157,-88.134659576
0.639173228346457,0.127755905511811,0.0216535433070866,0.106692913385827,0.021259842519685,0.0269685039370079,0.056496062992126,41.908288595,-87.8427006379999
0.391223694787394,0.101716923964796,0.0544551394356617,0.161489787084939,0.175567326916339,0.0786528433332646,0.0368942844776058,42.0653936890001,-87.683284438
0.358142137660884,0.0380526021264689,0.0805819809736989,0.0956911024062675,0.376608841634024,0.0106323447118075,0.0402909904868495,37.8012116740001,-89.025691916
0.248287236741944,0.0275310834813499,0.00608982491753362,0.27797513321492,0.37249429078914,0.0534128393808678,0.0142095914742451,41.844256349,-89.480256346
0.360509554140127,0.413163481953291,0.0318471337579618,0.0475583864118896,0.0271762208067941,0.107006369426752,0.0127388535031847,40.752305257,-89.593291302
0.275375860018687,0.199864095812452,0.0494351482205045,0.131742121804128,0.237832328208613,0.0353350887624225,0.0704153571731929,39.93562116,-91.39832914
0.52979274611399,0.0261658031088083,0.0567357512953368,0.0735751295336788,0.117098445595855,0.147668393782383,0.0489637305699482,41.8513860090001,-87.666079192
0.513812154696133,0.486187845303867,0,0,0,0,0,39.405692673,-88.807170521
0.248764415156507,0.176276771004942,0.336079077429984,0.0620538165842943,0.0466776496430533,0.112575507962658,0.0175727622185612,41.1142887030001,-88.835217949
0.354835212489159,0.0276452732003469,0.113833477883781,0.0500867302688638,0.320143104943625,0.0454249783174328,0.088031222896791,41.7276453750001,-88.268617413
0.274127061105723,0.125242483026188,0.291828322017459,0.0887487875848691,0.0389185257032008,0.130698351115422,0.0504364694471387,42.0707096310001,-88.3353932959999
0.112900170486835,0.0335290774767948,0.63136957757151,0.112426595946202,0.00909263118014775,0.0881795794658079,0.0125023678727032,39.125846675,-88.5492582959999
0.571096654275093,0,0.0204460966542751,0.106877323420074,0.245353159851301,0.00975836431226766,0.0464684014869888,38.5290243420001,-89.116039423
0.213128729752771,0.139812446717818,0.205456095481671,0.0946291560102302,0.273941460642228,0.0468883205456095,0.0261437908496732,40.9557801830001,-90.366164397
0.0863290359484314,0.0347604171250055,0.112113345360144,0.175430105161262,0.569938839266071,0.0181722180666168,0.00325603907246887,41.8015822460001,-89.697036983
0.285870755750274,0,0.0279299014238773,0.267250821467689,0.147316538882804,0.076670317634173,0.194961664841183,38.2986281130001,-88.9414721379999
0.304835420914652,0.0311680745703466,0.202155549082435,0.102679871832217,0.268861054471308,0.0273812991552578,0.0629187299737839,41.7262531220001,-87.5673768679999
0.47361299052774,0.115922417681552,0.0182679296346414,0.0893098782138024,0.0951736580965268,0.0295444294091114,0.178168696436626,41.8915245960001,-87.776280582
0.441081081081081,0.0131531531531532,0.0900900900900901,0.0416216216216216,0.356396396396396,0.0315315315315315,0.0261261261261261,38.908360949,-90.173736831
0.551431770916653,0.042233242681171,0.181730923052312,0.0998240281554951,0.0198368261078227,0.0943848984162534,0.0105583106702928,39.8072418530001,-89.644683846
0.45263896468387,0.0797536446558042,0.154050050674359,0.106260232322445,0.150074062524363,0.0241677711078194,0.0330552740313401,41.8322633330001,-87.792747144
0.450495942290352,0.135617673579802,0.0984670874661858,0.111992786293959,0.166275924256087,0.0283137962128043,0.00883678990081154,39.745318507,-90.2597408
0.692830978545264,0.167451596023025,0.00366300366300366,0.0392464678178964,0.0293040293040293,0.0627943485086342,0.00470957613814757,39.1103916380001,-90.341665733
0.577398863256436,0.0835840855901036,0.0227348712805082,0.0770645269140756,0.0640254095620194,0.0874289535272484,0.0877632898696088,41.6683536030001,-87.815877955
0.458173164927695,0.0481420464946,0.196229178107267,0.268350723045945,0.00805418268350723,0.0023796448837635,0.0186710598572213,41.8793019030001,-87.80378971
0.319136522753792,0.194282380396733,0.271878646441074,0.0694282380396733,0.0207117852975496,0.0895565927654609,0.0350058343057176,40.9870196950001,-90.363593656
0.285504538174052,0.0684730379071009,0.00934329951948745,0.0662039508809397,0.479845168179391,0.0579284570208222,0.0327015483182061,41.7968318320001,-87.888443921
0.293524154192027,5.48335800844437e-05,0.202171409771344,0.120030706804847,0.252015134068103,0.0533530734221637,0.0788506881614301,40.702239606,-89.5909646219999
0.699421965317919,0,0.300578034682081,0,0,0,0,41.692522673,-87.6253699169999
0.650273224043716,0.151183970856102,0.00182149362477231,0.0710382513661202,0.0382513661202186,0.0765027322404372,0.0109289617486339,38.5712781550001,-90.107690301
0.0884255930984903,0.365204888569375,0.00143781452192667,0.453630481667865,0.0136592379583034,0.0733285406182602,0.00431344356578001,42.0242159090001,-87.6851500989999
0.0837652566460458,0.0411302457782979,0.169369670623642,0.214178231065039,0.421334225045979,0.0376191272362481,0.0326032436047484,41.966373795,-87.648827414
0.577181208053691,0.268456375838926,0,0.0671140939597315,0.0536912751677852,0.0134228187919463,0.0201342281879195,41.8924424160001,-87.765263843
0,0,0,0,0.699475829935935,0.0011648223645894,0.299359347699476,42.3789288840001,-87.831184733
0.222333466826859,0.0253971432385529,0.0724869843812575,0.254772393538913,0.338272593779202,0.0337738619676946,0.052963556267521,41.788813142,-87.604888153
0.584016393442623,0.17172131147541,0.162704918032787,0.0413934426229508,0.00819672131147541,0.0163934426229508,0.0155737704918033,40.447902755,-90.663820683
0.156599983489722,0.09785091219284,0.02815002338956,0.167249112572576,0.487355879034699,0.0344789631545637,0.0283151261660384,40.1174029800001,-88.21442099
0.17980198019802,0,0.0340594059405941,0.21029702970297,0.510891089108911,0.0396039603960396,0.0253465346534653,40.1358025820001,-87.644934441
0.124624971151627,0.000230786983614124,0.0627740595430418,0.108931456265867,0.661204708054466,0.0265405031156243,0.0156935148857604,41.855490165,-87.698234317
0.240795792362223,0,0.0384175623142008,0.0185227532586325,0.0413903498742282,0.0509947404527784,0.609878801737937,42.4493390650001,-87.8269074629999
0.49023240148198,0.0611316941731223,0.203098686426406,0.0708992926911418,0.11485348602223,0.0313236780060626,0.0284607611990569,41.368965616,-88.426117518
0.230125523012552,0,0,0.0657501494321578,0.663478780633592,0.0364614465032875,0.00418410041841004,41.7781403170001,-87.633246953
0.31012445341406,0.0803901782711066,0.0854355869492096,0.0521358896737302,0.355533131516986,0.1029263370333,0.0134544231416078,41.3563123910001,-88.824617213
0.519189557763491,0.120592246249756,0.0329242158581726,0.104617182933957,0.0646795246444574,0.0925384765244496,0.065458796025716,40.117427397,-88.227248553
0.718167131737406,0.0330444999265678,0.105154941988545,0.0878249375826113,0.00484652665589661,0.0337788221471582,0.0171831399618152,41.974886547,-87.698871851
0.0278980278980279,0.051948051948052,0.111111111111111,0.404521404521405,0.346801346801347,0.038961038961039,0.0187590187590188,41.954528512,-87.6531007309999
0.459426795580111,0.110842541436464,0.106526243093923,0.176622928176796,0.0340124309392265,0.0478245856353591,0.0647444751381216,42.3189019160001,-88.280409865
0.576138937830355,0.0796627233828341,0.00981625975333501,0.0780266800906116,0.127233828341304,0.0989176944374528,0.0302038761641077,41.988758379,-87.8131320419999
0.421175373134328,0.10556592039801,0.0632773631840796,0.0920398009950249,0.196517412935323,0.0223880597014925,0.0990360696517413,41.6581638980001,-87.678238149
0.292853251448665,0.0462582338665742,0.0430885047793571,0.117032341142093,0.265613392105393,0.0747362686345401,0.160418008023377,41.8751208090001,-87.668004399
0.449147560258671,0.320399764844209,0.0399764844209289,0.0881834215167548,0.0182245737801293,0.0758377425044092,0.00823045267489712,40.563569956,-89.633064269
0.438143487497957,0.000163425396306586,0.0235332570681484,0.16277169472136,0.209347932668737,0.0719071743748979,0.0941330282725936,41.8054889260001,-87.920107473
0.161137721009993,0.106262196203654,0.0717284607651824,0.176985394122169,0.429602034178937,0.0458872922949559,0.00839690142510792,41.874071099,-87.6741342349999
0.321239873194787,0,0.0352236703064459,0.0665727368791828,0.504050722085241,0.0507220852412821,0.0221909122930609,38.7012371070001,-90.144472289
0.0946152169173752,0.000436014824504033,0.0231087856987138,0.192500545018531,0.52539786352736,0.091781120558099,0.0721604534554175,40.4973166410001,-88.991499703
0.584268376459812,0.0596519349667964,0.147813144034806,0.12583008930616,0.0202656285779711,0.0551866269750401,0.00698419967941379,42.250895395,-87.8628505899999
0.0317892824704814,0.0944595821980018,0.0204359673024523,0.050408719346049,0.635785649409628,0.0567665758401453,0.110354223433243,41.770002801,-87.690839872
0.131480677377334,0.0957881024750326,0.252453321754234,0.221363438992618,0.186365610073817,0.05601389491967,0.0565349544072948,39.8667876230001,-88.959473573
0.533390410958904,0.148972602739726,0.0162671232876712,0.089041095890411,0.0710616438356164,0.137842465753425,0.00342465753424658,38.9033631140001,-89.4083885219999
0.461278195488722,0.00451127819548872,0.226691729323308,0.131578947368421,0.00338345864661654,0.16015037593985,0.012406015037594,41.3286966310001,-89.1940871049999
0.645113340765515,0.0676328502415459,0.0423634336677815,0.115942028985507,0.0791527313266444,0.0468227424749164,0.00297287253808993,38.6251826600001,-89.524419447
0.367420814479638,0.104524886877828,0.0606334841628959,0.105429864253394,0.256561085972851,0.0687782805429864,0.0366515837104072,38.7350381410001,-88.0770113839999
0.271504623143738,0.019543289436817,0.174208461753993,0.114878117119641,0.257565144298123,0.0663351078733539,0.0959652563743345,39.8086652440001,-89.654709468
0.116970052847915,0.173419455862204,0.112859659424545,0.26169504795459,0.225484439224897,0.0372675670385594,0.0723037776472891,41.869212664,-87.6704398909999
0.102403752198554,0.0625366425640023,0.137385186632793,0.162399843658394,0.350205198358413,0.0713308579245652,0.113738518663279,41.121142994,-87.87177386
0.385402351504046,0.0537486639181554,0.181859825927623,0.105359596885021,0.17147656130707,0.0477935562681325,0.0543594441899527,41.8468132080001,-87.623523962
0.340647217455259,0.133366021083599,0.192203971561657,0.0821279725422898,0.194287815641088,0.00281931846040696,0.0545476832556999,42.2957954610001,-89.6384249279999
0.303912647861692,0,0.151046405823476,0.196542311191993,0.303457688808007,0.0395814376706096,0.00545950864422202,40.873363226,-88.679019866
0.35515873015873,0,0.0297619047619048,0.0972222222222222,0.0555555555555556,0.400793650793651,0.0615079365079365,40.4800586110001,-88.9542592029999
0.438135086670652,0.0227136879856545,0.0149432157800359,0.0615660490137478,0.0394500896592947,0.041243275552899,0.381948595337717,37.6762789140001,-89.151918998
0,0,0.181818181818182,0,0,0.0606060606060606,0.757575757575758,39.826379611,-88.9318568259999
0.434176111595466,0.136878814298169,0.012205754141238,0.138622493461203,0.050566695727986,0.195292066259808,0.032258064516129,40.7803986390001,-87.734456543
0.439275421984356,0.0555784273363524,0.121449156031289,0.138602991628928,0.138740222313709,0.0391107451626184,0.0672430355427474,41.5224727630001,-87.713219754
0.611566681053086,0,0.00992662926197669,0.181700474751834,0.00172637030643073,0.180837289598619,0.0142425550280535,41.7880111150001,-88.328893275
