Eye,lat,lon
0.189927776693344,25.9174907940001,-97.511480063
0.0802943058221369,27.5305520320001,-99.468925997
0.0349840981372104,32.537292603,-94.367830297
0.0137504297009282,26.174016742,-97.6711889599999
0,30.0856278580001,-94.1311806369999
0.08309963099631,29.747804602,-95.366226308
0.000210349179638199,32.50147822,-94.731348179
0.00101902173913043,32.7264715310001,-97.326453563
0.0573391279966354,33.577872975,-101.892550011
0.0749457700650759,31.5132270940001,-97.198545673
0.101786151211157,32.8196494530001,-96.847018009
0.0109714741671654,27.7775363490001,-97.3952191399999
0.0535172413793103,32.7615596640001,-96.82305275
0,31.803460855,-97.549528507
0.133163887759252,31.077062836,-97.3665863959999
0.083756345177665,32.45386491,-100.398168001
0.00997207818109294,30.306275268,-97.745561505
0.0326662431173232,29.4328852290001,-98.4928270889999
0.458413926499033,32.750093308,-97.1152114989999
0.00305084745762712,29.714726071,-95.396821409
0.0046607510979654,29.031918413,-95.452162333
0.339662447257384,32.6884771250001,-100.917136274
0,32.834260581,-96.959253613
0.00376151965394019,33.175829175,-94.9704728139999
0,28.407945135,-97.732688213
0,32.338326554,-95.291869562
0,33.089880169,-98.5846239529999
0,32.828890948,-97.212242847
0,33.6453644260001,-97.1622107699999
0.626898047722343,28.7094461450001,-100.453924371
0.0151162790697674,29.665153144,-95.183712382
0,35.57211491,-100.963484701
0.0242125984251969,31.489151291,-97.1569608949999
0.0615338955803428,32.3421659570001,-95.291957136
0.259343148357871,29.5690534290001,-97.947750091
0,31.7700315330001,-106.498412857
0.0728915662650602,29.159570708,-98.173409036
0.00110192837465565,26.2630635670001,-98.1813648579999
0.0480274442538593,30.275163659,-97.733357688
0,26.1519330830001,-97.976348748
0.162688748173405,29.425126634,-98.489657361
0.0809833694866233,31.8499457340001,-102.364117887
0.082345601996257,31.99654421,-102.083189801
0.0333919156414763,32.7384333680001,-97.339310724
0,32.730439989,-97.3437827289999
0,30.049684432,-97.190469368
0,32.3370866980001,-102.546172652
0,28.807570485,-96.998566571
0,32.3310665980001,-97.437654034
0.107023411371237,31.1131077700001,-97.799671331
0.208364451082898,29.3749938670001,-100.893626804
0,34.820735664,-102.391193053
0,33.548807819,-101.870100105
0,27.4914432250001,-97.850400714
0.145486415425066,28.9313572290001,-98.526096952
0,26.1963971500001,-98.312739965
0.109398309298856,29.2151435280001,-99.768521284
0,30.9063546740001,-102.882251275
0.0690839694656489,29.812252877,-95.4304683239999
0.118945868945869,30.1453360670001,-96.3990764169999
0.364723467862481,32.012305698,-97.099427543
0.0186867376070594,29.708415014,-95.39916369
0,31.960946193,-95.270338024
0.0990526315789474,33.6604431850001,-95.548084033
0,33.427606826,-94.046675235
0,32.7475397950001,-97.786847517
0,35.1904661560001,-101.92036376
0,32.143792101,-94.333377161
0.0524383848977451,31.325332105,-94.685266122
0.0647138964577657,29.5100738840001,-98.579457484
0.105263157894737,29.330873212,-96.118522935
0.00958466453674121,30.743282756,-98.677671072
0.0133689839572193,35.8642709960001,-101.970301184
0,30.284514481,-95.466267032
0.00373549515180416,32.471471912,-99.7311476959999
0,35.194987579,-101.919226487
0.0155642023346304,29.51686413,-97.429915565
0.110696517412935,33.156315111,-95.600128239
0.0185782241014799,29.4275935520001,-98.4979220229999
0.592592592592593,29.9520734920001,-96.260869391
0.0675247524752475,33.2184897110001,-97.595452526
0,29.851832605,-97.947092138
0,32.91860761,-96.6622806299999
0.0692708170963619,29.685402567,-95.39061374
0,32.5845016640001,-96.2749863189999
0,30.5825819230001,-96.291260071
1,32.9283245720001,-99.7850994999999
0.0323911697957499,33.7497533850001,-96.586168238
0,29.577451259,-95.771478061
0.215988491574188,31.4196479830001,-100.470663059
0.000647249190938511,30.0684984590001,-94.119740845
0.0744203440538519,30.6990328300001,-95.55842461
0,31.3074536670001,-96.896009401
0.413586413586414,32.222818368,-98.2045649
0.0284071694284748,33.1234349210001,-96.123380318
0.0493494840735756,29.7102913140001,-95.400291345
0.25,34.268080818,-100.286538046
0.299253731343284,29.6943272030001,-96.5425573969999
0.0820512820512821,32.429967844,-96.859437201
0.14066757493188,32.9150078810001,-96.870137289
0.0262602148563034,29.508905471,-98.573819369
0.0466411416637661,32.170739966,-95.843640047
0,30.730406056,-94.937774108
0,33.187109251,-102.26764372
0,31.6758689660001,-96.4800980159999
0,33.1616434330001,-96.635528103
0.164634146341463,32.4001742190001,-98.821562409
0,32.8811665170001,-97.5337444529999
0.0310515172900494,32.8037509690001,-96.7941505749999
0.0992256954402065,29.769189801,-94.977601982
0.0115911485774499,30.290795514,-97.726672149
0.931451612903226,32.084922282,-96.5025353139999
0.148491879350348,32.2412733130001,-97.747321985
0.115364446775039,32.883173792,-96.763344963
0.133386581469649,28.98280771,-95.991355902
0,33.637895196,-96.623539578
0,32.161611941,-94.7963273139999
0.0660928373808792,31.327921282,-94.756143519
0,32.740782042,-101.963562556
0,33.5618373410001,-97.835162528
0.411764705882353,32.7545938000001,-98.887696523
0,31.61389659,-94.6494220599999
0,29.933636548,-93.989278346
0,32.996117187,-96.669087426
0.258977149075082,34.2077171290001,-101.732228433
0,32.3904537180001,-99.785937598
0,32.935572655,-97.093060034
0.0608856088560886,32.799534529,-98.145581808
0.161199294532628,31.464676852,-100.434568983
0,30.9081014060001,-94.0084721439999
0.00481927710843374,31.3237527860001,-95.437280614
0,33.589393457,-99.2475635609999
0.02769302980521,31.6770573700001,-98.9923822819999
0,29.1851626760001,-95.403720406
0,32.431553066,-97.803089175
0.144522144522145,29.1131896790001,-97.281509424
0.220821661998133,30.262374483,-98.880315961
0,27.9159528820001,-97.1619924779999
0.0550757291275504,29.7800342840001,-95.5446008009999
0.0448583919406957,29.540373135,-95.127289151
0,28.5196500430001,-99.8626013159999
0,33.1517030270001,-97.095536263
0.0741412675374939,30.018113117,-95.4396336889999
0,32.83286015,-97.125185243
0.138256524153248,27.6083943460001,-99.4766149339999
0,29.73056301,-95.593208541
0,32.9094779490001,-96.772130117
0,33.019378111,-96.765724425
0,32.239823743,-101.493034317
0,26.3760102050001,-98.796549431
0,31.5838618490001,-94.6222291129999
0,31.725600699,-96.1696524989999
0.0165522809850626,29.722445184,-95.3880954649999
0.039289761994711,31.8512356050001,-102.36636533
0.0806260374673939,25.9699911660001,-97.478379042
0.0615901455767077,31.778120551,-106.479692886
0,33.04625278,-97.004750308
0.0139140114094894,30.0892534710001,-95.623892032
0,32.734544005,-97.3437481989999
0,29.6927312930001,-95.401361685
0,32.691950891,-97.114750694
0.180658755683709,32.536550183,-97.312399832
0,32.8352838070001,-96.70554305
0,29.9948826310001,-95.2753389279999
0.125254879114477,33.607000355,-101.887807219
0,32.7786410900001,-96.600071239
0,32.4242867770001,-95.2079016339999
0.3375,29.2194989650001,-96.2896900269999
0.0415263748597082,29.354107932,-98.546479178
0,33.9124119050001,-102.345416507
0.0162798753030828,32.5325252170001,-94.7288024439999
0.0584192439862543,29.548858538,-95.084828718
0,26.1856279240001,-98.221616366
0,30.227273675,-97.774260236
0.0532348062132408,29.9263391470001,-95.588651267
0,30.508996208,-97.7134013199999
0,32.6474526530001,-96.8764610119999
0.0528260066494274,33.0282357020001,-96.8844682179999
0,32.918889919,-96.509437361
0,33.217893222,-97.1694816679999
0,31.7339847010001,-95.6274808589999
0.0352941176470588,31.703937352,-98.113373915
0,33.572751082,-102.367793666
0,32.8109525850001,-96.836284397
0,33.045123544,-96.836338559
0.0149047750483025,30.017988186,-95.444395954
0,30.0502585670001,-95.252989806
0,32.6589051820001,-97.419827568
0.00805860805860806,29.5276899690001,-98.595869434
0,27.6943554440001,-97.344152612
0.197473404255319,35.173529983,-101.93812558
0.0151575588352613,29.7243821700001,-95.384357462
0,33.46222321,-94.0755226969999
0,29.7005610480001,-95.409508318
0.0452597291273787,30.350770631,-97.7512099899999
0,30.412257459,-97.70799371
0,29.5750205050001,-95.640128875
0,32.902029731,-96.958638294
0.0990437158469945,26.2631350080001,-98.1989613539999
0.430582524271845,33.872377268,-98.578762862
0,27.7647068580001,-98.044796417
0,29.6587118040001,-95.177876103
0,32.313346849,-96.639549098
0.549509366636931,30.649492778,-96.296569427
0,33.1158171860001,-96.6713064529999
0.00592838510789661,29.9636273570001,-95.5501640209999
0.0458204334365325,29.785939334,-95.785799608
0,29.563647539,-95.688097686
0,32.7878944290001,-96.7802552859999
0,33.106683048,-96.837570348
0,26.1565731380001,-97.675914135
0,29.6131627770001,-98.478449612
0,29.5750205050001,-95.640128875
0,30.205405011,-95.460674001
0,32.3293606490001,-95.299428531
0,30.2267574530001,-97.889676239
0.0242005185825411,30.4062576090001,-97.744849395
0.00226960520814669,26.2538229670001,-98.2038909679999
0,30.271592738,-97.795837865
0,32.6790483730001,-97.116817232
0.436286621955524,32.9130997570001,-96.951875731
0,35.2099879840001,-101.913134374
0,33.6030751870001,-101.913455965
0,31.7344605930001,-106.301558184
0,32.725807816,-97.3459421059999
0,32.9951744090001,-97.201252147
0,33.115852906,-96.7709511749999
0,32.9409434400001,-97.128981267
0,32.8773536160001,-96.761289292
0.00358606557377049,33.014333422,-96.790960549
0.0602080845983285,33.045083214,-96.831610747
0,32.8403630650001,-96.86900114
0.0974025974025974,31.0724042890001,-98.185644402
0.0784671532846715,28.620970931,-96.63158269
0,30.3835264680001,-103.671933396
0,32.796375637,-95.445053776
0.0190743146236412,40.246490807,-111.667394673
0,40.7693369360001,-111.860930882
0.000109703252701443,41.1828427620001,-111.949173341
0.00416944629753169,41.163412076,-111.968665033
0,40.7784998710001,-111.878639721
0,37.700263486,-113.064041437
0.104563950603281,40.7729879520001,-111.836843625
0.0591761688452149,40.660346636,-111.89373523
0.0520446096654275,39.6045337630001,-110.831184083
0.0203148806500762,40.044613338,-111.715227044
0.242774566473988,40.566694193,-112.295910416
0.0970396757155141,41.7574337300001,-111.821127688
0.173836181496759,41.491526536,-112.024180169
0.272251308900524,40.3034249360001,-109.996088986
0,37.099821981,-113.553335086
0.0551066915268283,40.380270726,-111.769044366
0,38.782090392,-112.084752
0.0775,40.457921845,-109.526684365
0,37.8259725080001,-112.427843273
0,38.289840242,-112.643188489
0.0760598503740648,41.7234238020001,-112.181439676
0.0855459674742781,41.089217874,-111.995430869
0.000231481481481481,40.886683604,-111.868239698
0.318804483188045,40.3032602760001,-111.705456846
0.0486806829405955,40.575599778,-111.85317707
0.024651251672081,40.6870407640001,-111.856759834
0,40.6440836570001,-111.898408413
0.00670649920741373,40.587933424,-111.975276129
0.000440917107583774,40.312087907,-111.714751151
0.1561144839549,41.7755382570001,-111.82310082
0.0115312416197372,40.6864748690001,-111.466516727
0.0117087449688986,40.5222754750001,-111.979928471
0,40.5345927970001,-111.891480673
0.0923677363399827,44.196598383,-72.492868105
0.0762288958613477,44.4806724790001,-73.1965488819999
0.140493995014729,43.5992425700001,-72.9558141649999
0.093111279333838,42.842136956,-72.5648046159999
0.011522633744856,42.873545854,-73.2075600869999
0.0986562942008487,44.806620718,-73.072851573
0.015852885225111,36.932107725,-82.642009178
0,36.898936683,-82.078568159
0.199631166436146,38.4064163780001,-78.85792993
0.0335185353857364,39.19152841,-78.1939743729999
0.039902045520023,36.8623647150001,-76.304731134
0.0816788297906243,38.0281652480001,-78.510606981
0.0664073353709364,36.8986372090001,-76.282113277
0.163948256467942,36.766499938,-78.949376823
0,36.8366250440001,-76.348934969
0.119666127246401,38.096285032,-78.9869324479999
0.00206932229694775,38.455567167,-78.0119610899999
0.0424319189360355,37.3070816970001,-77.291523179
0.107693848928071,37.4137822640001,-79.1697554209999
0,38.3115241100001,-77.480682929
0.0426468883995828,38.7117009780001,-77.808234208
0.0249914994899694,37.251953502,-79.943002199
0.0427664974619289,37.5397762150001,-77.429887083
0.110845295055821,38.930011474,-78.198905876
0.0870528648306426,37.4744581780001,-75.863778511
0.18630849220104,36.849806066,-81.490440775
0.0916092419943251,38.82432385,-77.1051775239999
0.168744007670182,37.1459383980001,-76.51179741
0.000235349493998588,37.0889482590001,-80.5068805229999
0,39.075343468,-77.4754928529999
0,36.772725705,-76.583490066
0,38.7677260720001,-77.485336036
0.11733978850809,36.850239254,-76.1915586229999
0.00208896534775129,37.2643843180001,-80.033176317
0.0594152046783626,38.8894588840001,-77.128716337
0.301656242761177,37.0639607700001,-76.485317645
0.105014070094653,36.72259189,-81.9102034589999
0.00705346985210466,36.8640147830001,-76.028330991
0.000110815602836879,37.5850235780001,-77.5125676069999
0,37.094010242,-81.818977333
0.14191540010987,38.868857238,-77.22468989
0,37.3377938880001,-76.739090678
0,37.1837111500001,-77.361378639
0.0834493733837279,37.628059438,-77.3884890539999
0.276854668850924,36.577335239,-79.404712634
0.000447494033412888,38.024546468,-78.443641159
0.0752470230554852,36.698336032,-79.865316502
0.0916259857303793,37.900334962,-76.8790564829999
0.406906906906907,37.3509068550001,-79.5165438509999
0,36.994507519,-79.890363935
0.351686507936508,37.3037118080001,-78.403715897
0.341935483870968,36.69096747,-76.936176131
0.0562913907284768,37.055482538,-76.3922757449999
0,37.5402405840001,-77.406253783
0.185128983308042,36.702061939,-77.535751857
0.129908256880734,36.7340546780001,-78.133002533
0.00423565652676165,38.8859040950001,-77.380712304
0,38.961497222,-77.362892641
0.0930595269040811,37.185547501,-80.408708417
0.0499149177538287,36.953377695,-81.095366978
0,37.5158108750001,-77.524999442
0.0480338476854156,38.6350869120001,-77.28535407
0.0856245090337785,36.877343227,-82.7551160089999
0.115771079073831,36.671743017,-80.923779951
0.124537607891492,37.0699275430001,-80.757042057
0,37.125826906,-81.489990656
0,37.6036287590001,-77.5377648589999
0,36.7756324630001,-76.097986426
0.00039984006397441,36.7463287840001,-76.244951906
0,38.740641688,-77.075157126
0.0972871842843779,37.7003674270001,-76.389746486
0.190423162583519,37.790570759,-79.884201041
0,37.2858158430001,-82.0667010609999
0.27976011994003,37.418979527,-76.543477636
0,37.4658377650001,-77.659025287
0,38.4140481490001,-77.407544339
0,38.2194570120001,-77.4965886539999
0,37.2609876340001,-76.708335956
0,37.159291248,-82.447577779
0,47.712326336,-122.339279205
0,46.0628673860001,-118.343261816
0,48.4174870860001,-122.324449338
0.00415530450590832,47.609932288,-122.328313603
0.274987810823988,48.5028619500001,-122.615859105
0.000759445604708563,47.6498885450001,-122.306364136
0.0754198473282443,47.4564771410001,-122.341774021
0,46.5855232310001,-120.518364382
0,48.000218186,-122.207949038
0.0222446916076845,47.3095796440001,-122.229779017
0.159412253950652,47.407867536,-120.324517472
0,46.712201991,-122.986929092
0,47.154781132,-122.504428564
0,47.051330541,-122.844439195
0,47.606259037,-122.310187753
0.216155088852989,47.8038094460001,-122.335648365
0.101759339704605,47.608539335,-122.320805713
0.00145116819039327,48.7723654530001,-122.474998568
0.116569525395504,46.979349503,-123.846429251
0.522047244094488,47.1310674430001,-119.265448229
0.118696069031639,46.5927474310001,-120.547399171
0,46.3713318710001,-120.316629387
0,47.5823489470001,-122.625978444
0.0967407686510927,46.131013791,-122.941366836
0,47.627488591,-117.513199403
0.242268041237113,46.054594808,-118.331914259
0.0702609693145971,45.623218562,-122.580345016
0.526651216685979,47.6200988520001,-122.185709999
0.221985583224115,47.619852264,-122.311440077
0,46.1991498570001,-119.11855935
0.00254602428515472,47.648342432,-117.412780117
0,46.2804663840001,-119.281989784
0,48.1889792320001,-122.117720763
0.185396308360478,47.604086744,-122.323462985
0.0255198487712665,48.1150960740001,-123.415198152
0.100437415881561,47.709270485,-117.405929802
0,47.1774451360001,-122.289324471
0.0740019474196689,47.863229163,-121.990628688
0.0201274400728229,47.441136811,-122.212909611
0,47.2460720230001,-122.448861836
0.135769359704995,47.6716415700001,-117.234449527
0.28233813452664,47.7149166660001,-122.180719466
0.0308823529411765,47.260022324,-122.453494003
0,47.0418066340001,-122.952036172
0.013424534935754,47.292540853,-122.322980179
0.111012554585153,47.4336585020001,-120.322085442
0,45.7218424650001,-122.648149498
0,47.364516984,-122.614840488
0,47.5365215470001,-122.022069849
0.0287089565067904,47.2084530870001,-121.98828149
0,48.529836968,-123.028137495
0.133504965060684,39.6522722120001,-79.960399356
0.159237187127533,37.7736902120001,-80.467840843
0.124412620272992,39.3299475810001,-80.241210254
0.0445586076745649,38.431947694,-82.401439238
0.0505187957135567,39.476345241,-77.98088876
0,38.8687818340001,-82.125245999
0,39.9463697900001,-80.754214358
0.00374812593703148,38.347473914,-81.625769211
0.017978682419417,40.3936931900001,-80.529702098
0.000103082156478714,39.66262629,-79.94635225
0.152779684282773,38.3551838320001,-81.727822202
0.05819592628516,38.923399773,-79.85198654
0.0538538139812786,38.353317136,-81.632881094
0,39.047807178,-80.492723481
0.420234937476317,40.0599787100001,-80.7214555149999
0.0582292432035268,37.363248141,-81.1107522999999
0.320158102766798,39.4819897950001,-80.1620317219999
0.138731596828992,37.846726694,-81.995449735
0.0139842676988388,40.0665464890001,-80.695779686
0.0551789976133652,38.4101476750001,-82.428406089
0.0363568215892054,39.2702085170001,-81.5604498119999
0.168407856247388,37.7988139820001,-81.1694143669999
0,37.786591629,-81.203087661
0.0733464309102816,37.257008463,-81.234056036
0,39.680216799,-80.853007631
0.0699346405228758,38.2918153840001,-80.8303008839999
0,37.438790312,-81.58926432
0,37.9713123400001,-81.1494299409999
0.22082931533269,38.8235716120001,-81.728885543
0.224763799104923,44.5265194670001,-89.566268797
0.0964766839378238,43.80402379,-91.239528332
0,43.0112515960001,-88.2430909139999
0.0739354234908751,44.248379378,-88.4040923379999
0.149081742888009,45.5079017570001,-91.758531041
0.00653061224489796,44.7934363320001,-91.511781414
0.0920057616132517,44.9333375150001,-91.386659606
0.223291626564004,45.637142813,-89.3756705769999
0.070215836173283,42.5773091790001,-87.819297794
0.157966203983102,43.2574492850001,-87.9241865339999
0.0667865399434883,42.6078487840001,-89.63481317
0.000244989955411828,44.9654731590001,-89.6703993519999
0.0504879083580823,44.382164748,-89.829528827
0.101766411811231,44.124912941,-87.6179029099999
0.0799598047660063,43.7733581140001,-87.711212608
0.00282286520818631,44.6760143230001,-90.1799978769999
0.0477269294668479,43.317646788,-88.363020405
0.236842105263158,43.567578102,-89.469404474
0.000523012552301255,43.7611669720001,-87.747871301
0.00462465396515226,44.1884010740001,-88.453938385
0,44.0128535920001,-88.603052304
0.00452132887753096,44.5020990880001,-88.010578728
0.0329733898958735,43.060845982,-87.879734723
0.31384307846077,43.4806163100001,-89.731420741
0.087387524782675,42.673426766,-88.282617637
0.0627420604182804,43.1005764830001,-88.485490678
0.208796090626388,43.353294954,-88.197252114
0.175402298850575,42.6867964150001,-89.032441407
0.103146853146853,44.81185372,-91.513421093
0.10038240917782,42.93004684,-88.827891219
0.0832043695949021,44.501309846,-88.0129030319999
0.182249144061101,43.448516043,-88.8281942689999
0.0309749784296808,42.9856294580001,-87.9338380629999
0,43.0595160730001,-89.400848372
0.235634308076965,43.7942547440001,-91.2455271109999
0.0536084851279686,43.7786713200001,-88.430370164
0.000228362639872117,43.065855927,-89.400977428
0,45.892549559,-89.703152963
0.117381489841986,43.29737777,-89.739289876
0.108004961358649,42.7336634500001,-87.8257839889999
0,44.532166417,-88.066189838
0.0760618609594312,43.0760431680001,-89.4290708409999
0.131988598991449,42.5467855740001,-89.0088712899999
0.213619605291694,42.6626042180001,-88.496145191
0.290775681341719,43.1532756620001,-88.1113597
0.186818181818182,44.094459697,-87.676922324
0.218929254302103,43.7829093780001,-90.076772276
0.211253701875617,45.0712422940001,-87.6192963779999
0.133151112846544,43.200576352,-88.698960782
0.0421467053460423,43.0734771190001,-87.976179811
0.0736400957919945,42.988596584,-87.949430741
0.0204548189146914,43.0026717060001,-88.023500568
0,44.277490626,-88.395561996
0.150753230043425,43.038367092,-88.028690446
0.024330150908531,42.5674272100001,-87.935929455
0.164639390588524,44.4734269300001,-87.936144932
0,43.0978421180001,-87.9124021649999
0.128679962013295,44.803626066,-91.439599153
0.0582433067167684,44.0263773070001,-88.594050604
0,44.888316768,-89.5823197289999
0,42.8604697590001,-87.951728391
0,42.8604697590001,-87.951728391
0.113214415726247,43.063966185,-88.469075271
0,43.31100352,-87.9250421949999
0.0743821292775665,42.6709526970001,-88.9760199789999
0.128335451080051,45.9276837840001,-89.250324646
0.270175438596491,44.620728876,-91.963472428
0,45.488949711,-89.733235833
0.193069306930693,42.8435784600001,-90.708438187
0.131046119235096,45.1349288750001,-90.354109224
0.212962962962963,45.9312397260001,-90.441861246
0.109712722298222,46.6977075500001,-92.104057503
0.0740397963905599,44.9618826490001,-92.719110035
0.162551440329218,45.175862534,-89.682969595
0.261715296198055,44.8630364580001,-92.602478375
0.445054945054945,44.8962002810001,-87.867171647
0.0517031630170316,44.291547413,-105.519521252
0.182873730043541,44.8074614070001,-106.976372275
0,43.033707264,-108.41883108
0,41.5861532340001,-109.233077197
0,42.8486819170001,-106.308830234
0,41.140077289,-104.816460508
0,43.4797455950001,-110.749381727
0.042152466367713,41.3122109080001,-105.557474506
0.0863849765258216,41.2422308390001,-110.991627106
0,42.8399831940001,-106.227992609
0.116182572614108,42.0499310210001,-104.960232895
0,44.0136617090001,-107.948433371
0,42.081833347,-104.191534767
0,44.526066621,-109.073340978
0,32.7152413580001,-96.857161827
0,29.935448847,-96.877784073
0.536034642746675,30.047258448,-95.258051243
0.000860585197934596,30.2945657810001,-97.824588449
0,29.534700451,-95.125621799
0,29.7239408460001,-95.460772183
0,32.5684926180001,-97.0970897079999
0.12633056497836,29.9801531620001,-95.653246447
0,33.0144464570001,-96.790736763
0,29.7103750320001,-95.462498301
0.0638956805215974,29.641109068,-95.160003584
0.0207638425617078,30.5598960130001,-97.6862899879999
0.00099403578528827,30.5713038110001,-97.6533078689999
0,30.5305957310001,-97.811877628
0,32.8860683240001,-96.464770308
0.0096,32.8632197270001,-97.1860975719999
0,32.643751783,-97.407744287
0,31.79021951,-106.267628094
0,32.8750087230001,-96.770643516
0,29.6048122120001,-95.621271984
0,29.531389946,-98.592169457
0,29.61451786,-98.4765575659999
0,30.007586717,-97.8551798129999
0,30.20185007,-95.459381842
0,32.7784198520001,-96.567154004
0.353502235469449,27.6867838000001,-97.375602992
0,31.8520958920001,-102.359956997
0,32.682620673,-97.115298286
0,33.0454196800001,-97.069287308
0,33.175566455,-96.7230312309999
0,32.7482294100001,-97.115809955
0,32.9851115550001,-96.8288533369999
0.066047471620227,29.9899484740001,-95.570172371
0.328186412128018,33.6323736050001,-96.583199284
0,29.785538375,-95.6948904979999
0.015527950310559,30.334348747,-97.970203784
0.134101192924722,31.0818002290001,-97.6419401209999
0,33.218408292,-96.679829882
0,32.7336225920001,-97.047960876
0,32.9323815390001,-97.309778203
0.0757825370675453,30.5696009540001,-96.294126068
0,28.6700096050001,-99.173005874
